# t,x,y,z,vx,vy,vz,ax,ay,az
10.190000,-2.970966,16.978514,0.000000,-1.154539,3.197974,0.000000,-0.217462,-0.078509,0.000000
10.200000,-2.982522,17.010490,0.000000,-1.157847,3.200323,0.000000,-0.217835,-0.078811,0.000000
10.210000,-2.994111,17.042489,0.000000,-1.161162,3.202668,0.000000,-0.218208,-0.079114,0.000000
10.220000,-3.005734,17.074512,0.000000,-1.164482,3.205009,0.000000,-0.218582,-0.079418,0.000000
10.230000,-3.017390,17.106558,0.000000,-1.167808,3.207346,0.000000,-0.218955,-0.079722,0.000000
10.240000,-3.029079,17.138628,0.000000,-1.171140,3.209680,0.000000,-0.219328,-0.080028,0.000000
10.250000,-3.040801,17.170721,0.000000,-1.174477,3.212009,0.000000,-0.219701,-0.080334,0.000000
10.260000,-3.052557,17.202837,0.000000,-1.177821,3.214335,0.000000,-0.220075,-0.080641,0.000000
10.270000,-3.064346,17.234976,0.000000,-1.181170,3.216657,0.000000,-0.220448,-0.080950,0.000000
10.280000,-3.076169,17.267138,0.000000,-1.184526,3.218975,0.000000,-0.220822,-0.081258,0.000000
10.290000,-3.088025,17.299324,0.000000,-1.187887,3.221289,0.000000,-0.221195,-0.081568,0.000000
10.300000,-3.099915,17.331533,0.000000,-1.191254,3.223599,0.000000,-0.221569,-0.081879,0.000000
10.310000,-3.111839,17.363765,0.000000,-1.194627,3.225905,0.000000,-0.221942,-0.082190,0.000000
10.320000,-3.123796,17.396020,0.000000,-1.198006,3.228208,0.000000,-0.222316,-0.082503,0.000000
10.330000,-3.135787,17.428298,0.000000,-1.201391,3.230506,0.000000,-0.222690,-0.082816,0.000000
10.340000,-3.147812,17.460599,0.000000,-1.204781,3.232801,0.000000,-0.223063,-0.083130,0.000000
10.350000,-3.159871,17.492922,0.000000,-1.208178,3.235092,0.000000,-0.223437,-0.083445,0.000000
10.360000,-3.171964,17.525269,0.000000,-1.211580,3.237378,0.000000,-0.223811,-0.083761,0.000000
10.370000,-3.184091,17.557639,0.000000,-1.214989,3.239661,0.000000,-0.224185,-0.084077,0.000000
10.380000,-3.196252,17.590031,0.000000,-1.218403,3.241940,0.000000,-0.224558,-0.084395,0.000000
10.390000,-3.208448,17.622446,0.000000,-1.221823,3.244214,0.000000,-0.224932,-0.084713,0.000000
10.400000,-3.220677,17.654884,0.000000,-1.225249,3.246485,0.000000,-0.225306,-0.085032,0.000000
10.410000,-3.232941,17.687345,0.000000,-1.228681,3.248752,0.000000,-0.225680,-0.085352,0.000000
10.420000,-3.245239,17.719828,0.000000,-1.232119,3.251014,0.000000,-0.226054,-0.085673,0.000000
10.430000,-3.257571,17.752334,0.000000,-1.235562,3.253273,0.000000,-0.226428,-0.085995,0.000000
10.440000,-3.269938,17.784862,0.000000,-1.239012,3.255528,0.000000,-0.226802,-0.086318,0.000000
10.450000,-3.282340,17.817413,0.000000,-1.242468,3.257778,0.000000,-0.227176,-0.086641,0.000000
10.460000,-3.294776,17.849987,0.000000,-1.245929,3.260025,0.000000,-0.227550,-0.086966,0.000000
10.470000,-3.307246,17.882583,0.000000,-1.249396,3.262267,0.000000,-0.227924,-0.087291,0.000000
10.480000,-3.319752,17.915201,0.000000,-1.252870,3.264505,0.000000,-0.228298,-0.087617,0.000000
10.490000,-3.332292,17.947842,0.000000,-1.256349,3.266740,0.000000,-0.228672,-0.087944,0.000000
10.500000,-3.344867,17.980505,0.000000,-1.259834,3.268970,0.000000,-0.229046,-0.088272,0.000000
10.510000,-3.357477,18.013190,0.000000,-1.263325,3.271196,0.000000,-0.229420,-0.088601,0.000000
10.520000,-3.370121,18.045898,0.000000,-1.266822,3.273417,0.000000,-0.229794,-0.088931,0.000000
10.530000,-3.382801,18.078627,0.000000,-1.270325,3.275635,0.000000,-0.230168,-0.089261,0.000000
10.540000,-3.395516,18.111379,0.000000,-1.273834,3.277849,0.000000,-0.230542,-0.089593,0.000000
10.550000,-3.408266,18.144153,0.000000,-1.277348,3.280058,0.000000,-0.230916,-0.089925,0.000000
10.560000,-3.421051,18.176949,0.000000,-1.280869,3.282263,0.000000,-0.231290,-0.090259,0.000000
10.570000,-3.433871,18.209767,0.000000,-1.284396,3.284464,0.000000,-0.231664,-0.090593,0.000000
10.580000,-3.446726,18.242607,0.000000,-1.287928,3.286661,0.000000,-0.232038,-0.090928,0.000000
10.590000,-3.459617,18.275469,0.000000,-1.291467,3.288854,0.000000,-0.232412,-0.091264,0.000000
10.600000,-3.472544,18.308353,0.000000,-1.295011,3.291042,0.000000,-0.232786,-0.091600,0.000000
10.610000,-3.485505,18.341259,0.000000,-1.298561,3.293226,0.000000,-0.233160,-0.091938,0.000000
10.620000,-3.498503,18.374187,0.000000,-1.302117,3.295406,0.000000,-0.233534,-0.092277,0.000000
10.630000,-3.511536,18.407136,0.000000,-1.305680,3.297582,0.000000,-0.233908,-0.092616,0.000000
10.640000,-3.524604,18.440108,0.000000,-1.309248,3.299753,0.000000,-0.234282,-0.092957,0.000000
10.650000,-3.537708,18.473100,0.000000,-1.312822,3.301920,0.000000,-0.234656,-0.093298,0.000000
10.660000,-3.550848,18.506115,0.000000,-1.316402,3.304083,0.000000,-0.235030,-0.093640,0.000000
10.670000,-3.564024,18.539151,0.000000,-1.319988,3.306241,0.000000,-0.235404,-0.093983,0.000000
10.680000,-3.577236,18.572209,0.000000,-1.323579,3.308396,0.000000,-0.235778,-0.094327,0.000000
10.690000,-3.590483,18.605288,0.000000,-1.327177,3.310546,0.000000,-0.236152,-0.094672,0.000000
10.700000,-3.603767,18.638389,0.000000,-1.330781,3.312691,0.000000,-0.236526,-0.095018,0.000000
10.710000,-3.617086,18.671511,0.000000,-1.334391,3.314832,0.000000,-0.236900,-0.095364,0.000000
10.720000,-3.630442,18.704655,0.000000,-1.338006,3.316969,0.000000,-0.237274,-0.095712,0.000000
10.730000,-3.643834,18.737819,0.000000,-1.341628,3.319101,0.000000,-0.237648,-0.096061,0.000000
10.740000,-3.657262,18.771006,0.000000,-1.345255,3.321230,0.000000,-0.238021,-0.096410,0.000000
10.750000,-3.670727,18.804213,0.000000,-1.348889,3.323353,0.000000,-0.238395,-0.096760,0.000000
10.760000,-3.684227,18.837442,0.000000,-1.352528,3.325472,0.000000,-0.238769,-0.097112,0.000000
10.770000,-3.697765,18.870692,0.000000,-1.356174,3.327587,0.000000,-0.239143,-0.097464,0.000000
10.780000,-3.711338,18.903963,0.000000,-1.359825,3.329698,0.000000,-0.239516,-0.097817,0.000000
10.790000,-3.724949,18.937255,0.000000,-1.363482,3.331804,0.000000,-0.239890,-0.098171,0.000000
10.800000,-3.738595,18.970568,0.000000,-1.367146,3.333905,0.000000,-0.240263,-0.098526,0.000000
10.810000,-3.752279,19.003902,0.000000,-1.370815,3.336002,0.000000,-0.240637,-0.098881,0.000000
10.820000,-3.765999,19.037257,0.000000,-1.374490,3.338095,0.000000,-0.241010,-0.099238,0.000000
10.830000,-3.779756,19.070633,0.000000,-1.378171,3.340183,0.000000,-0.241384,-0.099596,0.000000
10.840000,-3.793550,19.104030,0.000000,-1.381858,3.342267,0.000000,-0.241757,-0.099954,0.000000
10.850000,-3.807380,19.137448,0.000000,-1.385551,3.344346,0.000000,-0.242131,-0.100314,0.000000
10.860000,-3.821248,19.170886,0.000000,-1.389250,3.346420,0.000000,-0.242504,-0.100674,0.000000
10.870000,-3.835153,19.204345,0.000000,-1.392955,3.348490,0.000000,-0.242877,-0.101036,0.000000
10.880000,-3.849094,19.237825,0.000000,-1.396666,3.350556,0.000000,-0.243250,-0.101398,0.000000
10.890000,-3.863073,19.271326,0.000000,-1.400383,3.352617,0.000000,-0.243623,-0.101761,0.000000
10.900000,-3.877089,19.304847,0.000000,-1.404106,3.354673,0.000000,-0.243997,-0.102125,0.000000
10.910000,-3.891142,19.338388,0.000000,-1.407835,3.356725,0.000000,-0.244370,-0.102490,0.000000
10.920000,-3.905233,19.371950,0.000000,-1.411569,3.358772,0.000000,-0.244743,-0.102856,0.000000
10.930000,-3.919361,19.405533,0.000000,-1.415310,3.360815,0.000000,-0.245115,-0.103223,0.000000
10.940000,-3.933526,19.439136,0.000000,-1.419057,3.362853,0.000000,-0.245488,-0.103591,0.000000
10.950000,-3.947729,19.472759,0.000000,-1.422810,3.364886,0.000000,-0.245861,-0.103960,0.000000
10.960000,-3.961970,19.506403,0.000000,-1.426568,3.366915,0.000000,-0.246234,-0.104330,0.000000
10.970000,-3.976248,19.540067,0.000000,-1.430333,3.368939,0.000000,-0.246606,-0.104700,0.000000
10.980000,-3.990563,19.573751,0.000000,-1.434103,3.370958,0.000000,-0.246979,-0.105072,0.000000
10.990000,-4.004917,19.607455,0.000000,-1.437880,3.372973,0.000000,-0.247351,-0.105445,0.000000
11.000000,-4.019308,19.641180,0.000000,-1.441663,3.374983,0.000000,-0.247724,-0.105818,0.000000
11.010000,-4.033737,19.674924,0.000000,-1.445451,3.376988,0.000000,-0.248096,-0.106192,0.000000
11.020000,-4.048204,19.708689,0.000000,-1.449246,3.378989,0.000000,-0.248468,-0.106568,0.000000
11.030000,-4.062709,19.742473,0.000000,-1.453046,3.380985,0.000000,-0.248840,-0.106944,0.000000
11.040000,-4.077251,19.776278,0.000000,-1.456852,3.382976,0.000000,-0.249213,-0.107321,0.000000
11.050000,-4.091832,19.810102,0.000000,-1.460665,3.384962,0.000000,-0.249585,-0.107700,0.000000
11.060000,-4.106452,19.843947,0.000000,-1.464483,3.386944,0.000000,-0.249956,-0.108079,0.000000
11.070000,-4.121109,19.877811,0.000000,-1.468308,3.388921,0.000000,-0.250328,-0.108459,0.000000
11.080000,-4.135804,19.911694,0.000000,-1.472138,3.390893,0.000000,-0.250700,-0.108840,0.000000
11.090000,-4.150538,19.945598,0.000000,-1.475974,3.392860,0.000000,-0.251072,-0.109222,0.000000
11.100000,-4.165311,19.979521,0.000000,-1.479817,3.394823,0.000000,-0.251443,-0.109605,0.000000
11.110000,-4.180121,20.013464,0.000000,-1.483665,3.396780,0.000000,-0.251815,-0.109989,0.000000
11.120000,-4.194971,20.047426,0.000000,-1.487519,3.398733,0.000000,-0.252186,-0.110374,0.000000
11.130000,-4.209858,20.081408,0.000000,-1.491379,3.400681,0.000000,-0.252557,-0.110760,0.000000
11.140000,-4.224785,20.115409,0.000000,-1.495245,3.402624,0.000000,-0.252928,-0.111147,0.000000
11.150000,-4.239750,20.149430,0.000000,-1.499118,3.404563,0.000000,-0.253299,-0.111534,0.000000
11.160000,-4.254754,20.183470,0.000000,-1.502996,3.406496,0.000000,-0.253670,-0.111923,0.000000
11.170000,-4.269796,20.217529,0.000000,-1.506880,3.408425,0.000000,-0.254041,-0.112313,0.000000
11.180000,-4.284878,20.251608,0.000000,-1.510770,3.410348,0.000000,-0.254412,-0.112703,0.000000
11.190000,-4.299998,20.285706,0.000000,-1.514666,3.412267,0.000000,-0.254783,-0.113095,0.000000
11.200000,-4.315158,20.319823,0.000000,-1.518568,3.414181,0.000000,-0.255153,-0.113488,0.000000
11.210000,-4.330356,20.353959,0.000000,-1.522476,3.416089,0.000000,-0.255523,-0.113881,0.000000
11.220000,-4.345594,20.388114,0.000000,-1.526390,3.417993,0.000000,-0.255894,-0.114276,0.000000
11.230000,-4.360870,20.422288,0.000000,-1.530310,3.419892,0.000000,-0.256264,-0.114671,0.000000
11.240000,-4.376186,20.456481,0.000000,-1.534236,3.421786,0.000000,-0.256634,-0.115068,0.000000
11.250000,-4.391542,20.490693,0.000000,-1.538168,3.423675,0.000000,-0.257004,-0.115465,0.000000
11.260000,-4.406936,20.524924,0.000000,-1.542106,3.425559,0.000000,-0.257374,-0.115864,0.000000
11.270000,-4.422370,20.559174,0.000000,-1.546050,3.427438,0.000000,-0.257743,-0.116263,0.000000
11.280000,-4.437843,20.593443,0.000000,-1.550000,3.429312,0.000000,-0.258113,-0.116663,0.000000
11.290000,-4.453356,20.627730,0.000000,-1.553956,3.431180,0.000000,-0.258482,-0.117065,0.000000
11.300000,-4.468909,20.662036,0.000000,-1.557918,3.433044,0.000000,-0.258852,-0.117467,0.000000
11.310000,-4.484501,20.696361,0.000000,-1.561885,3.434903,0.000000,-0.259221,-0.117870,0.000000
11.320000,-4.500133,20.730704,0.000000,-1.565859,3.436757,0.000000,-0.259590,-0.118275,0.000000
11.330000,-4.515804,20.765065,0.000000,-1.569839,3.438605,0.000000,-0.259959,-0.118680,0.000000
11.340000,-4.531516,20.799445,0.000000,-1.573825,3.440449,0.000000,-0.260327,-0.119086,0.000000
11.350000,-4.547267,20.833844,0.000000,-1.577816,3.442287,0.000000,-0.260696,-0.119493,0.000000
11.360000,-4.563058,20.868261,0.000000,-1.581814,3.444120,0.000000,-0.261064,-0.119902,0.000000
11.370000,-4.578889,20.902696,0.000000,-1.585818,3.445948,0.000000,-0.261433,-0.120311,0.000000
11.380000,-4.594761,20.937150,0.000000,-1.589828,3.447771,0.000000,-0.261801,-0.120721,0.000000
11.390000,-4.610672,20.971621,0.000000,-1.593843,3.449589,0.000000,-0.262169,-0.121132,0.000000
11.400000,-4.626623,21.006111,0.000000,-1.597865,3.451402,0.000000,-0.262537,-0.121544,0.000000
11.410000,-4.642615,21.040619,0.000000,-1.601892,3.453209,0.000000,-0.262904,-0.121957,0.000000
11.420000,-4.658647,21.075145,0.000000,-1.605926,3.455011,0.000000,-0.263272,-0.122372,0.000000
11.430000,-4.674720,21.109689,0.000000,-1.609966,3.456808,0.000000,-0.263639,-0.122787,0.000000
11.440000,-4.690833,21.144251,0.000000,-1.614011,3.458600,0.000000,-0.264006,-0.123203,0.000000
11.450000,-4.706986,21.178831,0.000000,-1.618063,3.460386,0.000000,-0.264374,-0.123620,0.000000
11.460000,-4.723180,21.213428,0.000000,-1.622120,3.462168,0.000000,-0.264740,-0.124038,0.000000
11.470000,-4.739414,21.248044,0.000000,-1.626184,3.463944,0.000000,-0.265107,-0.124457,0.000000
11.480000,-4.755689,21.282677,0.000000,-1.630253,3.465714,0.000000,-0.265474,-0.124877,0.000000
11.490000,-4.772005,21.317328,0.000000,-1.634328,3.467480,0.000000,-0.265840,-0.125299,0.000000
11.500000,-4.788362,21.351997,0.000000,-1.638410,3.469240,0.000000,-0.266206,-0.125721,0.000000
11.510000,-4.804759,21.386683,0.000000,-1.642497,3.470995,0.000000,-0.266572,-0.126144,0.000000
11.520000,-4.821197,21.421386,0.000000,-1.646591,3.472744,0.000000,-0.266938,-0.126568,0.000000
11.530000,-4.837677,21.456107,0.000000,-1.650690,3.474488,0.000000,-0.267304,-0.126993,0.000000
11.540000,-4.854197,21.490846,0.000000,-1.654795,3.476227,0.000000,-0.267669,-0.127419,0.000000
11.550000,-4.870758,21.525602,0.000000,-1.658906,3.477960,0.000000,-0.268035,-0.127846,0.000000
11.560000,-4.887361,21.560375,0.000000,-1.663024,3.479688,0.000000,-0.268400,-0.128275,0.000000
11.570000,-4.904004,21.595165,0.000000,-1.667147,3.481411,0.000000,-0.268765,-0.128704,0.000000
11.580000,-4.920689,21.629973,0.000000,-1.671276,3.483128,0.000000,-0.269130,-0.129134,0.000000
11.590000,-4.937415,21.664798,0.000000,-1.675411,3.484840,0.000000,-0.269494,-0.129565,0.000000
11.600000,-4.954183,21.699640,0.000000,-1.679552,3.486546,0.000000,-0.269859,-0.129997,0.000000
11.610000,-4.970992,21.734499,0.000000,-1.683699,3.488247,0.000000,-0.270223,-0.130431,0.000000
11.620000,-4.987843,21.769375,0.000000,-1.687852,3.489943,0.000000,-0.270587,-0.130865,0.000000
11.630000,-5.004735,21.804268,0.000000,-1.692011,3.491633,0.000000,-0.270951,-0.131300,0.000000
11.640000,-5.021668,21.839177,0.000000,-1.696176,3.493317,0.000000,-0.271314,-0.131736,0.000000
11.650000,-5.038644,21.874104,0.000000,-1.700347,3.494996,0.000000,-0.271678,-0.132174,0.000000
11.660000,-5.055661,21.909047,0.000000,-1.704524,3.496670,0.000000,-0.272041,-0.132612,0.000000
11.670000,-5.072719,21.944007,0.000000,-1.708707,3.498338,0.000000,-0.272404,-0.133051,0.000000
11.680000,-5.089820,21.978984,0.000000,-1.712895,3.500000,0.000000,-0.272767,-0.133492,0.000000
11.690000,-5.106963,22.013977,0.000000,-1.717090,3.501657,0.000000,-0.273129,-0.133933,0.000000
11.700000,-5.124147,22.048987,0.000000,-1.721291,3.503308,0.000000,-0.273492,-0.134375,0.000000
11.710000,-5.141374,22.084014,0.000000,-1.725498,3.504954,0.000000,-0.273854,-0.134819,0.000000
11.720000,-5.158643,22.119056,0.000000,-1.729710,3.506594,0.000000,-0.274216,-0.135263,0.000000
11.730000,-5.175953,22.154116,0.000000,-1.733929,3.508229,0.000000,-0.274577,-0.135709,0.000000
11.740000,-5.193306,22.189191,0.000000,-1.738153,3.509858,0.000000,-0.274939,-0.136155,0.000000
11.750000,-5.210702,22.224283,0.000000,-1.742384,3.511481,0.000000,-0.275300,-0.136603,0.000000
11.760000,-5.228139,22.259391,0.000000,-1.746620,3.513099,0.000000,-0.275661,-0.137051,0.000000
11.770000,-5.245619,22.294515,0.000000,-1.750863,3.514711,0.000000,-0.276022,-0.137501,0.000000
11.780000,-5.263142,22.329655,0.000000,-1.755111,3.516317,0.000000,-0.276383,-0.137952,0.000000
11.790000,-5.280707,22.364812,0.000000,-1.759365,3.517918,0.000000,-0.276743,-0.138403,0.000000
11.800000,-5.298314,22.399984,0.000000,-1.763625,3.519513,0.000000,-0.277103,-0.138856,0.000000
11.810000,-5.315964,22.435172,0.000000,-1.767892,3.521102,0.000000,-0.277463,-0.139310,0.000000
11.820000,-5.333657,22.470376,0.000000,-1.772164,3.522686,0.000000,-0.277822,-0.139765,0.000000
11.830000,-5.351392,22.505596,0.000000,-1.776442,3.524263,0.000000,-0.278182,-0.140220,0.000000
11.840000,-5.369171,22.540831,0.000000,-1.780726,3.525836,0.000000,-0.278541,-0.140677,0.000000
11.850000,-5.386992,22.576083,0.000000,-1.785016,3.527402,0.000000,-0.278900,-0.141135,0.000000
11.860000,-5.404856,22.611350,0.000000,-1.789311,3.528962,0.000000,-0.279259,-0.141594,0.000000
11.870000,-5.422763,22.646632,0.000000,-1.793613,3.530517,0.000000,-0.279617,-0.142054,0.000000
11.880000,-5.440713,22.681930,0.000000,-1.797921,3.532066,0.000000,-0.279975,-0.142515,0.000000
11.890000,-5.458706,22.717244,0.000000,-1.802235,3.533609,0.000000,-0.280333,-0.142977,0.000000
11.900000,-5.476743,22.752573,0.000000,-1.806554,3.535147,0.000000,-0.280691,-0.143440,0.000000
11.910000,-5.494822,22.787917,0.000000,-1.810880,3.536678,0.000000,-0.281048,-0.143905,0.000000
11.920000,-5.512945,22.823277,0.000000,-1.815211,3.538204,0.000000,-0.281405,-0.144370,0.000000
11.930000,-5.531111,22.858652,0.000000,-1.819549,3.539724,0.000000,-0.281762,-0.144836,0.000000
11.940000,-5.549321,22.894042,0.000000,-1.823892,3.541237,0.000000,-0.282119,-0.145303,0.000000
11.950000,-5.567574,22.929447,0.000000,-1.828241,3.542745,0.000000,-0.282475,-0.145772,0.000000
11.960000,-5.585871,22.964867,0.000000,-1.832596,3.544248,0.000000,-0.282831,-0.146241,0.000000
11.970000,-5.604211,23.000302,0.000000,-1.836957,3.545744,0.000000,-0.283187,-0.146712,0.000000
11.980000,-5.622594,23.035752,0.000000,-1.841324,3.547234,0.000000,-0.283542,-0.147183,0.000000
11.990000,-5.641022,23.071217,0.000000,-1.845697,3.548718,0.000000,-0.283897,-0.147656,0.000000
12.000000,-5.659493,23.106697,0.000000,-1.850076,3.550197,0.000000,-0.284252,-0.148129,0.000000
12.010000,-5.678008,23.142191,0.000000,-1.854461,3.551669,0.000000,-0.284607,-0.148604,0.000000
12.020000,-5.696567,23.177701,0.000000,-1.858852,3.553135,0.000000,-0.284961,-0.149080,0.000000
12.030000,-5.715170,23.213225,0.000000,-1.863248,3.554596,0.000000,-0.285316,-0.149557,0.000000
12.040000,-5.733816,23.248763,0.000000,-1.867651,3.556050,0.000000,-0.285669,-0.150035,0.000000
12.050000,-5.752507,23.284316,0.000000,-1.872059,3.557498,0.000000,-0.286023,-0.150514,0.000000
12.060000,-5.771242,23.319883,0.000000,-1.876473,3.558941,0.000000,-0.286376,-0.150994,0.000000
12.070000,-5.790021,23.355465,0.000000,-1.880893,3.560377,0.000000,-0.286729,-0.151475,0.000000
12.080000,-5.808844,23.391062,0.000000,-1.885320,3.561807,0.000000,-0.287082,-0.151957,0.000000
12.090000,-5.827712,23.426672,0.000000,-1.889752,3.563231,0.000000,-0.287434,-0.152440,0.000000
12.100000,-5.846624,23.462297,0.000000,-1.894189,3.564649,0.000000,-0.287786,-0.152924,0.000000
12.110000,-5.865580,23.497936,0.000000,-1.898633,3.566061,0.000000,-0.288138,-0.153410,0.000000
12.120000,-5.884581,23.533588,0.000000,-1.903083,3.567467,0.000000,-0.288489,-0.153896,0.000000
12.130000,-5.903626,23.569255,0.000000,-1.907538,3.568867,0.000000,-0.288840,-0.154383,0.000000
12.140000,-5.922716,23.604936,0.000000,-1.912000,3.570260,0.000000,-0.289191,-0.154872,0.000000
12.150000,-5.941850,23.640631,0.000000,-1.916467,3.571647,0.000000,-0.289542,-0.155362,0.000000
12.160000,-5.961029,23.676340,0.000000,-1.920940,3.573028,0.000000,-0.289892,-0.155852,0.000000
12.170000,-5.980253,23.712062,0.000000,-1.925419,3.574403,0.000000,-0.290242,-0.156344,0.000000
12.180000,-5.999522,23.747799,0.000000,-1.929904,3.575772,0.000000,-0.290591,-0.156837,0.000000
12.190000,-6.018836,23.783548,0.000000,-1.934395,3.577135,0.000000,-0.290940,-0.157331,0.000000
12.200000,-6.038194,23.819312,0.000000,-1.938892,3.578491,0.000000,-0.291289,-0.157826,0.000000
12.210000,-6.057598,23.855089,0.000000,-1.943395,3.579841,0.000000,-0.291638,-0.158322,0.000000
12.220000,-6.077046,23.890879,0.000000,-1.947903,3.581185,0.000000,-0.291986,-0.158819,0.000000
12.230000,-6.096540,23.926683,0.000000,-1.952417,3.582522,0.000000,-0.292334,-0.159317,0.000000
12.240000,-6.116079,23.962501,0.000000,-1.956938,3.583854,0.000000,-0.292681,-0.159817,0.000000
12.250000,-6.135663,23.998331,0.000000,-1.961464,3.585179,0.000000,-0.293029,-0.160317,0.000000
12.260000,-6.155292,24.034175,0.000000,-1.965996,3.586497,0.000000,-0.293375,-0.160818,0.000000
12.270000,-6.174966,24.070032,0.000000,-1.970533,3.587809,0.000000,-0.293722,-0.161321,0.000000
12.280000,-6.194686,24.105902,0.000000,-1.975077,3.589115,0.000000,-0.294068,-0.161825,0.000000
12.290000,-6.214452,24.141785,0.000000,-1.979626,3.590415,0.000000,-0.294414,-0.162329,0.000000
12.300000,-6.234263,24.177681,0.000000,-1.984182,3.591708,0.000000,-0.294760,-0.162835,0.000000
12.310000,-6.254119,24.213590,0.000000,-1.988743,3.592995,0.000000,-0.295105,-0.163342,0.000000
12.320000,-6.274022,24.249512,0.000000,-1.993310,3.594275,0.000000,-0.295449,-0.163850,0.000000
